,mda_round,tc,beta,pfpr0,cr_factor,mda_coverage,strategy,b_drug
4054,4,0.55,0.0538,1.0,1,0.9,ABA,KAFLUM
4055,4,0.55,0.0538,1.0,1,0.9,ABB,KAFLUM
4056,4,0.55,0.0538,1.0,2,0.6,AAB,DHAPPQ
4057,4,0.55,0.0538,1.0,2,0.6,ABA,DHAPPQ
4058,4,0.55,0.0538,1.0,2,0.6,ABB,DHAPPQ
4059,4,0.55,0.0538,1.0,2,0.6,AAB,KAFLUM
4060,4,0.55,0.0538,1.0,2,0.6,ABA,KAFLUM
4061,4,0.55,0.0538,1.0,2,0.6,ABB,KAFLUM
4062,4,0.55,0.0538,1.0,2,0.7,AAB,DHAPPQ
4063,4,0.55,0.0538,1.0,2,0.7,ABA,DHAPPQ
4064,4,0.55,0.0538,1.0,2,0.7,ABB,DHAPPQ
4065,4,0.55,0.0538,1.0,2,0.7,AAB,KAFLUM
4066,4,0.55,0.0538,1.0,2,0.7,ABA,KAFLUM
4067,4,0.55,0.0538,1.0,2,0.7,ABB,KAFLUM
4068,4,0.55,0.0538,1.0,2,0.8,AAB,DHAPPQ
4069,4,0.55,0.0538,1.0,2,0.8,ABA,DHAPPQ
4070,4,0.55,0.0538,1.0,2,0.8,ABB,DHAPPQ
4071,4,0.55,0.0538,1.0,2,0.8,AAB,KAFLUM
4072,4,0.55,0.0538,1.0,2,0.8,ABA,KAFLUM
4073,4,0.55,0.0538,1.0,2,0.8,ABB,KAFLUM
4074,4,0.55,0.0538,1.0,2,0.9,AAB,DHAPPQ
4075,4,0.55,0.0538,1.0,2,0.9,ABA,DHAPPQ
4076,4,0.55,0.0538,1.0,2,0.9,ABB,DHAPPQ
4077,4,0.55,0.0538,1.0,2,0.9,AAB,KAFLUM
4078,4,0.55,0.0538,1.0,2,0.9,ABA,KAFLUM
4079,4,0.55,0.0538,1.0,2,0.9,ABB,KAFLUM
4080,4,0.55,0.0538,1.0,5,0.6,AAB,DHAPPQ
4081,4,0.55,0.0538,1.0,5,0.6,ABA,DHAPPQ
4082,4,0.55,0.0538,1.0,5,0.6,ABB,DHAPPQ
4083,4,0.55,0.0538,1.0,5,0.6,AAB,KAFLUM
4084,4,0.55,0.0538,1.0,5,0.6,ABA,KAFLUM
4085,4,0.55,0.0538,1.0,5,0.6,ABB,KAFLUM
4086,4,0.55,0.0538,1.0,5,0.7,AAB,DHAPPQ
4087,4,0.55,0.0538,1.0,5,0.7,ABA,DHAPPQ
4088,4,0.55,0.0538,1.0,5,0.7,ABB,DHAPPQ
4089,4,0.55,0.0538,1.0,5,0.7,AAB,KAFLUM
4090,4,0.55,0.0538,1.0,5,0.7,ABA,KAFLUM
4091,4,0.55,0.0538,1.0,5,0.7,ABB,KAFLUM
4092,4,0.55,0.0538,1.0,5,0.8,AAB,DHAPPQ
4093,4,0.55,0.0538,1.0,5,0.8,ABA,DHAPPQ
4094,4,0.55,0.0538,1.0,5,0.8,ABB,DHAPPQ
4095,4,0.55,0.0538,1.0,5,0.8,AAB,KAFLUM
4096,4,0.55,0.0538,1.0,5,0.8,ABA,KAFLUM
4097,4,0.55,0.0538,1.0,5,0.8,ABB,KAFLUM
4098,4,0.55,0.0538,1.0,5,0.9,AAB,DHAPPQ
4099,4,0.55,0.0538,1.0,5,0.9,ABA,DHAPPQ
4100,4,0.55,0.0538,1.0,5,0.9,ABB,DHAPPQ
4101,4,0.55,0.0538,1.0,5,0.9,AAB,KAFLUM
4102,4,0.55,0.0538,1.0,5,0.9,ABA,KAFLUM
4103,4,0.55,0.0538,1.0,5,0.9,ABB,KAFLUM
4104,4,0.55,0.0538,1.0,10,0.6,AAB,DHAPPQ
4105,4,0.55,0.0538,1.0,10,0.6,ABA,DHAPPQ
4106,4,0.55,0.0538,1.0,10,0.6,ABB,DHAPPQ
4107,4,0.55,0.0538,1.0,10,0.6,AAB,KAFLUM
4108,4,0.55,0.0538,1.0,10,0.6,ABA,KAFLUM
4109,4,0.55,0.0538,1.0,10,0.6,ABB,KAFLUM
4110,4,0.55,0.0538,1.0,10,0.7,AAB,DHAPPQ
4111,4,0.55,0.0538,1.0,10,0.7,ABA,DHAPPQ
4112,4,0.55,0.0538,1.0,10,0.7,ABB,DHAPPQ
4113,4,0.55,0.0538,1.0,10,0.7,AAB,KAFLUM
4114,4,0.55,0.0538,1.0,10,0.7,ABA,KAFLUM
4115,4,0.55,0.0538,1.0,10,0.7,ABB,KAFLUM
4116,4,0.55,0.0538,1.0,10,0.8,AAB,DHAPPQ
4117,4,0.55,0.0538,1.0,10,0.8,ABA,DHAPPQ
4118,4,0.55,0.0538,1.0,10,0.8,ABB,DHAPPQ
4119,4,0.55,0.0538,1.0,10,0.8,AAB,KAFLUM
4120,4,0.55,0.0538,1.0,10,0.8,ABA,KAFLUM
4121,4,0.55,0.0538,1.0,10,0.8,ABB,KAFLUM
4122,4,0.55,0.0538,1.0,10,0.9,AAB,DHAPPQ
4123,4,0.55,0.0538,1.0,10,0.9,ABA,DHAPPQ
4124,4,0.55,0.0538,1.0,10,0.9,ABB,DHAPPQ
4125,4,0.55,0.0538,1.0,10,0.9,AAB,KAFLUM
4126,4,0.55,0.0538,1.0,10,0.9,ABA,KAFLUM
4127,4,0.55,0.0538,1.0,10,0.9,ABB,KAFLUM
4128,4,0.55,0.0508,0.5,1,0.6,AAB,DHAPPQ
4129,4,0.55,0.0508,0.5,1,0.6,ABA,DHAPPQ
4130,4,0.55,0.0508,0.5,1,0.6,ABB,DHAPPQ
4131,4,0.55,0.0508,0.5,1,0.6,AAB,KAFLUM
4132,4,0.55,0.0508,0.5,1,0.6,ABA,KAFLUM
4133,4,0.55,0.0508,0.5,1,0.6,ABB,KAFLUM
4134,4,0.55,0.0508,0.5,1,0.7,AAB,DHAPPQ
4135,4,0.55,0.0508,0.5,1,0.7,ABA,DHAPPQ
4136,4,0.55,0.0508,0.5,1,0.7,ABB,DHAPPQ
4137,4,0.55,0.0508,0.5,1,0.7,AAB,KAFLUM
4138,4,0.55,0.0508,0.5,1,0.7,ABA,KAFLUM
4139,4,0.55,0.0508,0.5,1,0.7,ABB,KAFLUM
4140,4,0.55,0.0508,0.5,1,0.8,AAB,DHAPPQ
4141,4,0.55,0.0508,0.5,1,0.8,ABA,DHAPPQ
4142,4,0.55,0.0508,0.5,1,0.8,ABB,DHAPPQ
4143,4,0.55,0.0508,0.5,1,0.8,AAB,KAFLUM
4144,4,0.55,0.0508,0.5,1,0.8,ABA,KAFLUM
4145,4,0.55,0.0508,0.5,1,0.8,ABB,KAFLUM
4146,4,0.55,0.0508,0.5,1,0.9,AAB,DHAPPQ
4147,4,0.55,0.0508,0.5,1,0.9,ABA,DHAPPQ
4148,4,0.55,0.0508,0.5,1,0.9,ABB,DHAPPQ
4149,4,0.55,0.0508,0.5,1,0.9,AAB,KAFLUM
4150,4,0.55,0.0508,0.5,1,0.9,ABA,KAFLUM
4151,4,0.55,0.0508,0.5,1,0.9,ABB,KAFLUM
4152,4,0.55,0.0508,0.5,2,0.6,AAB,DHAPPQ
4153,4,0.55,0.0508,0.5,2,0.6,ABA,DHAPPQ
4154,4,0.55,0.0508,0.5,2,0.6,ABB,DHAPPQ
4155,4,0.55,0.0508,0.5,2,0.6,AAB,KAFLUM
4156,4,0.55,0.0508,0.5,2,0.6,ABA,KAFLUM
4157,4,0.55,0.0508,0.5,2,0.6,ABB,KAFLUM
4158,4,0.55,0.0508,0.5,2,0.7,AAB,DHAPPQ
4159,4,0.55,0.0508,0.5,2,0.7,ABA,DHAPPQ
4160,4,0.55,0.0508,0.5,2,0.7,ABB,DHAPPQ
4161,4,0.55,0.0508,0.5,2,0.7,AAB,KAFLUM
4162,4,0.55,0.0508,0.5,2,0.7,ABA,KAFLUM
4163,4,0.55,0.0508,0.5,2,0.7,ABB,KAFLUM
4164,4,0.55,0.0508,0.5,2,0.8,AAB,DHAPPQ
4165,4,0.55,0.0508,0.5,2,0.8,ABA,DHAPPQ
4166,4,0.55,0.0508,0.5,2,0.8,ABB,DHAPPQ
4167,4,0.55,0.0508,0.5,2,0.8,AAB,KAFLUM
4168,4,0.55,0.0508,0.5,2,0.8,ABA,KAFLUM
4169,4,0.55,0.0508,0.5,2,0.8,ABB,KAFLUM
4170,4,0.55,0.0508,0.5,2,0.9,AAB,DHAPPQ
4171,4,0.55,0.0508,0.5,2,0.9,ABA,DHAPPQ
4172,4,0.55,0.0508,0.5,2,0.9,ABB,DHAPPQ
4173,4,0.55,0.0508,0.5,2,0.9,AAB,KAFLUM
4174,4,0.55,0.0508,0.5,2,0.9,ABA,KAFLUM
4175,4,0.55,0.0508,0.5,2,0.9,ABB,KAFLUM
4176,4,0.55,0.0508,0.5,5,0.6,AAB,DHAPPQ
4177,4,0.55,0.0508,0.5,5,0.6,ABA,DHAPPQ
4178,4,0.55,0.0508,0.5,5,0.6,ABB,DHAPPQ
4179,4,0.55,0.0508,0.5,5,0.6,AAB,KAFLUM
4180,4,0.55,0.0508,0.5,5,0.6,ABA,KAFLUM
4181,4,0.55,0.0508,0.5,5,0.6,ABB,KAFLUM
4182,4,0.55,0.0508,0.5,5,0.7,AAB,DHAPPQ
4183,4,0.55,0.0508,0.5,5,0.7,ABA,DHAPPQ
4184,4,0.55,0.0508,0.5,5,0.7,ABB,DHAPPQ
4185,4,0.55,0.0508,0.5,5,0.7,AAB,KAFLUM
4186,4,0.55,0.0508,0.5,5,0.7,ABA,KAFLUM
4187,4,0.55,0.0508,0.5,5,0.7,ABB,KAFLUM
4188,4,0.55,0.0508,0.5,5,0.8,AAB,DHAPPQ
4189,4,0.55,0.0508,0.5,5,0.8,ABA,DHAPPQ
4190,4,0.55,0.0508,0.5,5,0.8,ABB,DHAPPQ
4191,4,0.55,0.0508,0.5,5,0.8,AAB,KAFLUM
4192,4,0.55,0.0508,0.5,5,0.8,ABA,KAFLUM
4193,4,0.55,0.0508,0.5,5,0.8,ABB,KAFLUM
4194,4,0.55,0.0508,0.5,5,0.9,AAB,DHAPPQ
4195,4,0.55,0.0508,0.5,5,0.9,ABA,DHAPPQ
4196,4,0.55,0.0508,0.5,5,0.9,ABB,DHAPPQ
4197,4,0.55,0.0508,0.5,5,0.9,AAB,KAFLUM
4198,4,0.55,0.0508,0.5,5,0.9,ABA,KAFLUM
4199,4,0.55,0.0508,0.5,5,0.9,ABB,KAFLUM
4200,4,0.55,0.0508,0.5,10,0.6,AAB,DHAPPQ
4201,4,0.55,0.0508,0.5,10,0.6,ABA,DHAPPQ
4202,4,0.55,0.0508,0.5,10,0.6,ABB,DHAPPQ
4203,4,0.55,0.0508,0.5,10,0.6,AAB,KAFLUM
4204,4,0.55,0.0508,0.5,10,0.6,ABA,KAFLUM
4205,4,0.55,0.0508,0.5,10,0.6,ABB,KAFLUM
4206,4,0.55,0.0508,0.5,10,0.7,AAB,DHAPPQ
4207,4,0.55,0.0508,0.5,10,0.7,ABA,DHAPPQ
4208,4,0.55,0.0508,0.5,10,0.7,ABB,DHAPPQ
4209,4,0.55,0.0508,0.5,10,0.7,AAB,KAFLUM
4210,4,0.55,0.0508,0.5,10,0.7,ABA,KAFLUM
4211,4,0.55,0.0508,0.5,10,0.7,ABB,KAFLUM
4212,4,0.55,0.0508,0.5,10,0.8,AAB,DHAPPQ
4213,4,0.55,0.0508,0.5,10,0.8,ABA,DHAPPQ
4214,4,0.55,0.0508,0.5,10,0.8,ABB,DHAPPQ
4215,4,0.55,0.0508,0.5,10,0.8,AAB,KAFLUM
4216,4,0.55,0.0508,0.5,10,0.8,ABA,KAFLUM
4217,4,0.55,0.0508,0.5,10,0.8,ABB,KAFLUM
4218,4,0.55,0.0508,0.5,10,0.9,AAB,DHAPPQ
4219,4,0.55,0.0508,0.5,10,0.9,ABA,DHAPPQ
4220,4,0.55,0.0508,0.5,10,0.9,ABB,DHAPPQ
4221,4,0.55,0.0508,0.5,10,0.9,AAB,KAFLUM
4222,4,0.55,0.0508,0.5,10,0.9,ABA,KAFLUM
4223,4,0.55,0.0508,0.5,10,0.9,ABB,KAFLUM
4224,4,0.55,0.0475,0.1,1,0.6,AAB,DHAPPQ
4225,4,0.55,0.0475,0.1,1,0.6,ABA,DHAPPQ
4226,4,0.55,0.0475,0.1,1,0.6,ABB,DHAPPQ
4227,4,0.55,0.0475,0.1,1,0.6,AAB,KAFLUM
4228,4,0.55,0.0475,0.1,1,0.6,ABA,KAFLUM
4229,4,0.55,0.0475,0.1,1,0.6,ABB,KAFLUM
4230,4,0.55,0.0475,0.1,1,0.7,AAB,DHAPPQ
4231,4,0.55,0.0475,0.1,1,0.7,ABA,DHAPPQ
4232,4,0.55,0.0475,0.1,1,0.7,ABB,DHAPPQ
4233,4,0.55,0.0475,0.1,1,0.7,AAB,KAFLUM
4234,4,0.55,0.0475,0.1,1,0.7,ABA,KAFLUM
4235,4,0.55,0.0475,0.1,1,0.7,ABB,KAFLUM
4236,4,0.55,0.0475,0.1,1,0.8,AAB,DHAPPQ
4237,4,0.55,0.0475,0.1,1,0.8,ABA,DHAPPQ
4238,4,0.55,0.0475,0.1,1,0.8,ABB,DHAPPQ
4239,4,0.55,0.0475,0.1,1,0.8,AAB,KAFLUM
4240,4,0.55,0.0475,0.1,1,0.8,ABA,KAFLUM
4241,4,0.55,0.0475,0.1,1,0.8,ABB,KAFLUM
4242,4,0.55,0.0475,0.1,1,0.9,AAB,DHAPPQ
4243,4,0.55,0.0475,0.1,1,0.9,ABA,DHAPPQ
4244,4,0.55,0.0475,0.1,1,0.9,ABB,DHAPPQ
4245,4,0.55,0.0475,0.1,1,0.9,AAB,KAFLUM
4246,4,0.55,0.0475,0.1,1,0.9,ABA,KAFLUM
4247,4,0.55,0.0475,0.1,1,0.9,ABB,KAFLUM
4248,4,0.55,0.0475,0.1,2,0.6,AAB,DHAPPQ
4249,4,0.55,0.0475,0.1,2,0.6,ABA,DHAPPQ
4250,4,0.55,0.0475,0.1,2,0.6,ABB,DHAPPQ
4251,4,0.55,0.0475,0.1,2,0.6,AAB,KAFLUM
4252,4,0.55,0.0475,0.1,2,0.6,ABA,KAFLUM
4253,4,0.55,0.0475,0.1,2,0.6,ABB,KAFLUM
4254,4,0.55,0.0475,0.1,2,0.7,AAB,DHAPPQ
4255,4,0.55,0.0475,0.1,2,0.7,ABA,DHAPPQ
4256,4,0.55,0.0475,0.1,2,0.7,ABB,DHAPPQ
4257,4,0.55,0.0475,0.1,2,0.7,AAB,KAFLUM
4258,4,0.55,0.0475,0.1,2,0.7,ABA,KAFLUM
4259,4,0.55,0.0475,0.1,2,0.7,ABB,KAFLUM
4260,4,0.55,0.0475,0.1,2,0.8,AAB,DHAPPQ
4261,4,0.55,0.0475,0.1,2,0.8,ABA,DHAPPQ
4262,4,0.55,0.0475,0.1,2,0.8,ABB,DHAPPQ
4263,4,0.55,0.0475,0.1,2,0.8,AAB,KAFLUM
4264,4,0.55,0.0475,0.1,2,0.8,ABA,KAFLUM
4265,4,0.55,0.0475,0.1,2,0.8,ABB,KAFLUM
4266,4,0.55,0.0475,0.1,2,0.9,AAB,DHAPPQ
4267,4,0.55,0.0475,0.1,2,0.9,ABA,DHAPPQ
4268,4,0.55,0.0475,0.1,2,0.9,ABB,DHAPPQ
4269,4,0.55,0.0475,0.1,2,0.9,AAB,KAFLUM
4270,4,0.55,0.0475,0.1,2,0.9,ABA,KAFLUM
4271,4,0.55,0.0475,0.1,2,0.9,ABB,KAFLUM
4272,4,0.55,0.0475,0.1,5,0.6,AAB,DHAPPQ
4273,4,0.55,0.0475,0.1,5,0.6,ABA,DHAPPQ
4274,4,0.55,0.0475,0.1,5,0.6,ABB,DHAPPQ
4275,4,0.55,0.0475,0.1,5,0.6,AAB,KAFLUM
4276,4,0.55,0.0475,0.1,5,0.6,ABA,KAFLUM
4277,4,0.55,0.0475,0.1,5,0.6,ABB,KAFLUM
4278,4,0.55,0.0475,0.1,5,0.7,AAB,DHAPPQ
4279,4,0.55,0.0475,0.1,5,0.7,ABA,DHAPPQ
4280,4,0.55,0.0475,0.1,5,0.7,ABB,DHAPPQ
4281,4,0.55,0.0475,0.1,5,0.7,AAB,KAFLUM
4282,4,0.55,0.0475,0.1,5,0.7,ABA,KAFLUM
4283,4,0.55,0.0475,0.1,5,0.7,ABB,KAFLUM
4284,4,0.55,0.0475,0.1,5,0.8,AAB,DHAPPQ
4285,4,0.55,0.0475,0.1,5,0.8,ABA,DHAPPQ
4286,4,0.55,0.0475,0.1,5,0.8,ABB,DHAPPQ
4287,4,0.55,0.0475,0.1,5,0.8,AAB,KAFLUM
4288,4,0.55,0.0475,0.1,5,0.8,ABA,KAFLUM
4289,4,0.55,0.0475,0.1,5,0.8,ABB,KAFLUM
4290,4,0.55,0.0475,0.1,5,0.9,AAB,DHAPPQ
4291,4,0.55,0.0475,0.1,5,0.9,ABA,DHAPPQ
4292,4,0.55,0.0475,0.1,5,0.9,ABB,DHAPPQ
4293,4,0.55,0.0475,0.1,5,0.9,AAB,KAFLUM
4294,4,0.55,0.0475,0.1,5,0.9,ABA,KAFLUM
4295,4,0.55,0.0475,0.1,5,0.9,ABB,KAFLUM
4296,4,0.55,0.0475,0.1,10,0.6,AAB,DHAPPQ
4297,4,0.55,0.0475,0.1,10,0.6,ABA,DHAPPQ
4298,4,0.55,0.0475,0.1,10,0.6,ABB,DHAPPQ
4299,4,0.55,0.0475,0.1,10,0.6,AAB,KAFLUM
4300,4,0.55,0.0475,0.1,10,0.6,ABA,KAFLUM
4301,4,0.55,0.0475,0.1,10,0.6,ABB,KAFLUM
4302,4,0.55,0.0475,0.1,10,0.7,AAB,DHAPPQ
4303,4,0.55,0.0475,0.1,10,0.7,ABA,DHAPPQ
4304,4,0.55,0.0475,0.1,10,0.7,ABB,DHAPPQ
4305,4,0.55,0.0475,0.1,10,0.7,AAB,KAFLUM
4306,4,0.55,0.0475,0.1,10,0.7,ABA,KAFLUM
4307,4,0.55,0.0475,0.1,10,0.7,ABB,KAFLUM
4308,4,0.55,0.0475,0.1,10,0.8,AAB,DHAPPQ
4309,4,0.55,0.0475,0.1,10,0.8,ABA,DHAPPQ
4310,4,0.55,0.0475,0.1,10,0.8,ABB,DHAPPQ
4311,4,0.55,0.0475,0.1,10,0.8,AAB,KAFLUM
4312,4,0.55,0.0475,0.1,10,0.8,ABA,KAFLUM
4313,4,0.55,0.0475,0.1,10,0.8,ABB,KAFLUM
4314,4,0.55,0.0475,0.1,10,0.9,AAB,DHAPPQ
4315,4,0.55,0.0475,0.1,10,0.9,ABA,DHAPPQ
4316,4,0.55,0.0475,0.1,10,0.9,ABB,DHAPPQ
4317,4,0.55,0.0475,0.1,10,0.9,AAB,KAFLUM
4318,4,0.55,0.0475,0.1,10,0.9,ABA,KAFLUM
4319,4,0.55,0.0475,0.1,10,0.9,ABB,KAFLUM
4320,4,0.75,0.0735,3.0,1,0.6,AAB,DHAPPQ
4321,4,0.75,0.0735,3.0,1,0.6,ABA,DHAPPQ
4322,4,0.75,0.0735,3.0,1,0.6,ABB,DHAPPQ
4323,4,0.75,0.0735,3.0,1,0.6,AAB,KAFLUM
4324,4,0.75,0.0735,3.0,1,0.6,ABA,KAFLUM
4325,4,0.75,0.0735,3.0,1,0.6,ABB,KAFLUM
4326,4,0.75,0.0735,3.0,1,0.7,AAB,DHAPPQ
4327,4,0.75,0.0735,3.0,1,0.7,ABA,DHAPPQ
4328,4,0.75,0.0735,3.0,1,0.7,ABB,DHAPPQ
4329,4,0.75,0.0735,3.0,1,0.7,AAB,KAFLUM
4330,4,0.75,0.0735,3.0,1,0.7,ABA,KAFLUM
4331,4,0.75,0.0735,3.0,1,0.7,ABB,KAFLUM
4332,4,0.75,0.0735,3.0,1,0.8,AAB,DHAPPQ
4333,4,0.75,0.0735,3.0,1,0.8,ABA,DHAPPQ
4334,4,0.75,0.0735,3.0,1,0.8,ABB,DHAPPQ
4335,4,0.75,0.0735,3.0,1,0.8,AAB,KAFLUM
4336,4,0.75,0.0735,3.0,1,0.8,ABA,KAFLUM
4337,4,0.75,0.0735,3.0,1,0.8,ABB,KAFLUM
4338,4,0.75,0.0735,3.0,1,0.9,AAB,DHAPPQ
4339,4,0.75,0.0735,3.0,1,0.9,ABA,DHAPPQ
4340,4,0.75,0.0735,3.0,1,0.9,ABB,DHAPPQ
4341,4,0.75,0.0735,3.0,1,0.9,AAB,KAFLUM
4342,4,0.75,0.0735,3.0,1,0.9,ABA,KAFLUM
4343,4,0.75,0.0735,3.0,1,0.9,ABB,KAFLUM
4344,4,0.75,0.0735,3.0,2,0.6,AAB,DHAPPQ
4345,4,0.75,0.0735,3.0,2,0.6,ABA,DHAPPQ
4346,4,0.75,0.0735,3.0,2,0.6,ABB,DHAPPQ
4347,4,0.75,0.0735,3.0,2,0.6,AAB,KAFLUM
4348,4,0.75,0.0735,3.0,2,0.6,ABA,KAFLUM
4349,4,0.75,0.0735,3.0,2,0.6,ABB,KAFLUM
4350,4,0.75,0.0735,3.0,2,0.7,AAB,DHAPPQ
4351,4,0.75,0.0735,3.0,2,0.7,ABA,DHAPPQ
4352,4,0.75,0.0735,3.0,2,0.7,ABB,DHAPPQ
4353,4,0.75,0.0735,3.0,2,0.7,AAB,KAFLUM
4354,4,0.75,0.0735,3.0,2,0.7,ABA,KAFLUM
4355,4,0.75,0.0735,3.0,2,0.7,ABB,KAFLUM
4356,4,0.75,0.0735,3.0,2,0.8,AAB,DHAPPQ
4357,4,0.75,0.0735,3.0,2,0.8,ABA,DHAPPQ
4358,4,0.75,0.0735,3.0,2,0.8,ABB,DHAPPQ
4359,4,0.75,0.0735,3.0,2,0.8,AAB,KAFLUM
4360,4,0.75,0.0735,3.0,2,0.8,ABA,KAFLUM
4361,4,0.75,0.0735,3.0,2,0.8,ABB,KAFLUM
4362,4,0.75,0.0735,3.0,2,0.9,AAB,DHAPPQ
4363,4,0.75,0.0735,3.0,2,0.9,ABA,DHAPPQ
4364,4,0.75,0.0735,3.0,2,0.9,ABB,DHAPPQ
4365,4,0.75,0.0735,3.0,2,0.9,AAB,KAFLUM
4366,4,0.75,0.0735,3.0,2,0.9,ABA,KAFLUM
4367,4,0.75,0.0735,3.0,2,0.9,ABB,KAFLUM
4368,4,0.75,0.0735,3.0,5,0.6,AAB,DHAPPQ
4369,4,0.75,0.0735,3.0,5,0.6,ABA,DHAPPQ
4370,4,0.75,0.0735,3.0,5,0.6,ABB,DHAPPQ
4371,4,0.75,0.0735,3.0,5,0.6,AAB,KAFLUM
4372,4,0.75,0.0735,3.0,5,0.6,ABA,KAFLUM
4373,4,0.75,0.0735,3.0,5,0.6,ABB,KAFLUM
4374,4,0.75,0.0735,3.0,5,0.7,AAB,DHAPPQ
4375,4,0.75,0.0735,3.0,5,0.7,ABA,DHAPPQ
4376,4,0.75,0.0735,3.0,5,0.7,ABB,DHAPPQ
4377,4,0.75,0.0735,3.0,5,0.7,AAB,KAFLUM
4378,4,0.75,0.0735,3.0,5,0.7,ABA,KAFLUM
4379,4,0.75,0.0735,3.0,5,0.7,ABB,KAFLUM
4380,4,0.75,0.0735,3.0,5,0.8,AAB,DHAPPQ
4381,4,0.75,0.0735,3.0,5,0.8,ABA,DHAPPQ
4382,4,0.75,0.0735,3.0,5,0.8,ABB,DHAPPQ
4383,4,0.75,0.0735,3.0,5,0.8,AAB,KAFLUM
4384,4,0.75,0.0735,3.0,5,0.8,ABA,KAFLUM
4385,4,0.75,0.0735,3.0,5,0.8,ABB,KAFLUM
4386,4,0.75,0.0735,3.0,5,0.9,AAB,DHAPPQ
4387,4,0.75,0.0735,3.0,5,0.9,ABA,DHAPPQ
4388,4,0.75,0.0735,3.0,5,0.9,ABB,DHAPPQ
4389,4,0.75,0.0735,3.0,5,0.9,AAB,KAFLUM
4390,4,0.75,0.0735,3.0,5,0.9,ABA,KAFLUM
4391,4,0.75,0.0735,3.0,5,0.9,ABB,KAFLUM
4392,4,0.75,0.0735,3.0,10,0.6,AAB,DHAPPQ
4393,4,0.75,0.0735,3.0,10,0.6,ABA,DHAPPQ
4394,4,0.75,0.0735,3.0,10,0.6,ABB,DHAPPQ
4395,4,0.75,0.0735,3.0,10,0.6,AAB,KAFLUM
4396,4,0.75,0.0735,3.0,10,0.6,ABA,KAFLUM
4397,4,0.75,0.0735,3.0,10,0.6,ABB,KAFLUM
4398,4,0.75,0.0735,3.0,10,0.7,AAB,DHAPPQ
4399,4,0.75,0.0735,3.0,10,0.7,ABA,DHAPPQ
4400,4,0.75,0.0735,3.0,10,0.7,ABB,DHAPPQ
4401,4,0.75,0.0735,3.0,10,0.7,AAB,KAFLUM
4402,4,0.75,0.0735,3.0,10,0.7,ABA,KAFLUM
4403,4,0.75,0.0735,3.0,10,0.7,ABB,KAFLUM
4404,4,0.75,0.0735,3.0,10,0.8,AAB,DHAPPQ
4405,4,0.75,0.0735,3.0,10,0.8,ABA,DHAPPQ
4406,4,0.75,0.0735,3.0,10,0.8,ABB,DHAPPQ
4407,4,0.75,0.0735,3.0,10,0.8,AAB,KAFLUM
4408,4,0.75,0.0735,3.0,10,0.8,ABA,KAFLUM
4409,4,0.75,0.0735,3.0,10,0.8,ABB,KAFLUM
4410,4,0.75,0.0735,3.0,10,0.9,AAB,DHAPPQ
4411,4,0.75,0.0735,3.0,10,0.9,ABA,DHAPPQ
4412,4,0.75,0.0735,3.0,10,0.9,ABB,DHAPPQ
4413,4,0.75,0.0735,3.0,10,0.9,AAB,KAFLUM
4414,4,0.75,0.0735,3.0,10,0.9,ABA,KAFLUM
4415,4,0.75,0.0735,3.0,10,0.9,ABB,KAFLUM
4416,4,0.75,0.067,2.0,1,0.6,AAB,DHAPPQ
4417,4,0.75,0.067,2.0,1,0.6,ABA,DHAPPQ
4418,4,0.75,0.067,2.0,1,0.6,ABB,DHAPPQ
4419,4,0.75,0.067,2.0,1,0.6,AAB,KAFLUM
4420,4,0.75,0.067,2.0,1,0.6,ABA,KAFLUM
4421,4,0.75,0.067,2.0,1,0.6,ABB,KAFLUM
4422,4,0.75,0.067,2.0,1,0.7,AAB,DHAPPQ
4423,4,0.75,0.067,2.0,1,0.7,ABA,DHAPPQ
4424,4,0.75,0.067,2.0,1,0.7,ABB,DHAPPQ
4425,4,0.75,0.067,2.0,1,0.7,AAB,KAFLUM
4426,4,0.75,0.067,2.0,1,0.7,ABA,KAFLUM
4427,4,0.75,0.067,2.0,1,0.7,ABB,KAFLUM
4428,4,0.75,0.067,2.0,1,0.8,AAB,DHAPPQ
4429,4,0.75,0.067,2.0,1,0.8,ABA,DHAPPQ
4430,4,0.75,0.067,2.0,1,0.8,ABB,DHAPPQ
4431,4,0.75,0.067,2.0,1,0.8,AAB,KAFLUM
4432,4,0.75,0.067,2.0,1,0.8,ABA,KAFLUM
4433,4,0.75,0.067,2.0,1,0.8,ABB,KAFLUM
4434,4,0.75,0.067,2.0,1,0.9,AAB,DHAPPQ
4435,4,0.75,0.067,2.0,1,0.9,ABA,DHAPPQ
4436,4,0.75,0.067,2.0,1,0.9,ABB,DHAPPQ
4437,4,0.75,0.067,2.0,1,0.9,AAB,KAFLUM
4438,4,0.75,0.067,2.0,1,0.9,ABA,KAFLUM
4439,4,0.75,0.067,2.0,1,0.9,ABB,KAFLUM
4440,4,0.75,0.067,2.0,2,0.6,AAB,DHAPPQ
4441,4,0.75,0.067,2.0,2,0.6,ABA,DHAPPQ
4442,4,0.75,0.067,2.0,2,0.6,ABB,DHAPPQ
4443,4,0.75,0.067,2.0,2,0.6,AAB,KAFLUM
4444,4,0.75,0.067,2.0,2,0.6,ABA,KAFLUM
4445,4,0.75,0.067,2.0,2,0.6,ABB,KAFLUM
4446,4,0.75,0.067,2.0,2,0.7,AAB,DHAPPQ
4447,4,0.75,0.067,2.0,2,0.7,ABA,DHAPPQ
